shop,city,location,category,name,brand,price_prime,price_regular,price_now,discount
OLIMPICA,ANTIOQUIA,Medellín,Todas,CERVEZA HEINEKEN ORIGINAL 250 ML X6 UNDS,SIN MARCA,0,15000,15000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CERVEZA POKER LATA 6X330 ML,SIN MARCA,0,14400,14400,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO LA HUERTA CABERNET SAUVIGNON 750 ML,SIN MARCA,0,33700,33700,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VODKA FINLANDIA 750 ML,SIN MARCA,0,68400,68400,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY JOHNNIE WALKER DOUBLE BLACK 700 ML,SIN MARCA,0,151200,151200,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY THE FAMOUS GROUSE 700 ML,SIN MARCA,0,62800,62800,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO COMPUESTO SANSON MAESTRO 750 ML,SIN MARCA,0,27800,27800,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,SANGRÍA DON SIMÓN 1000 ML,SIN MARCA,0,25650,25650,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,GINEBRA BOMBAY SAPPHIRE 700 ML,SIN MARCA,0,117300,117300,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CERVEZA BBC CAJICA BOT 330ML X4,SIN MARCA,0,16150,16150,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ESPUMOSO BARON DE ROTHBERG BRUT ROSADO 750 ML,SIN MARCA,0,31900,31900,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ROSADO LA HUERTA 750 ML,SIN MARCA,0,33650,33650,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO FINCA LAS MORAS CABERNET SAUVIGNON 750 ML,SIN MARCA,0,51200,51200,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY CHIVAS REGAL 12 AÑOS 1 LT,SIN MARCA,0,156900,156900,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,RON VIEJO DE CALDAS 375 ML,SIN MARCA,0,23600,23600,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ESPUMOSO CHANDON EXTRA BRUT 750 ML,SIN MARCA,0,75400,75400,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO LAMBRUSCO MEDICI ERMETE ROSSO 750 ML,SIN MARCA,0,40400,40400,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CÓCTEL CLAMATO TOMATE 946 ML,SIN MARCA,0,22800,22800,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CERVEZA BBC MONSERRATE BOT 330ML X4,SIN MARCA,0,18000,18000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ESPUMOSO JP CHENET FASHION CASSIS 750 ML,SIN MARCA,0,51075,51075,25
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO DADÁ 2 FINCA LAS MORAS MERLOT 750 ML,SIN MARCA,0,62600,62600,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CERVEZA 3 CORDILLERAS MESTIZA 330 ML X4 UNDS OFERTA,SIN MARCA,0,16000,16000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CERVEZA 3 CORDILLERAS MULATA 330 ML X4 UNDS,SIN MARCA,0,17900,17900,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CREMA DE WHISKY COPABACANA 700 ML,SIN MARCA,0,23400,23400,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO SANTA RITA 3 MEDALLAS CABERNET SAUVIGNON 750 ML,SIN MARCA,0,29770,29770,35
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO SANTA RITA 3 MEDALLAS CARMENERE 2018 750 ML,SIN MARCA,0,29835,29835,35
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY BLACK & WHITE 375 ML,SIN MARCA,0,27000,27000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO CONO SUR TOCORNAL CABERNET SAUVIGNON 750 ML,SIN MARCA,0,34150,34150,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO CATENA MALBEC 750 ML,SIN MARCA,0,129000,129000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CERVEZA BBC CHAPINERO BOT 330ML X4,SIN MARCA,0,18000,18000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ESPUMOSO FRIZZANTINO BRUT BLANCO 750 ML,SIN MARCA,0,22400,22400,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,BEBIDA ALCOHÓLICA FOUR LOKO BLUE 473 ML,SIN MARCA,0,14200,14200,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CÓCTEL CLAMATO TOMATE 296 ML,SIN MARCA,0,7550,7550,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO SANTA RITA SECRET RESERVA MERLOT 750 ML,SIN MARCA,0,62725,62725,35
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ROSADO MARQUÉS DE RISCAL 750 ML,SIN MARCA,0,54730,54730,35
OLIMPICA,ANTIOQUIA,Medellín,Todas,CERVEZA 3 CORDILLERAS NEGRA 330 ML X4 UNDS OFERTA,SIN MARCA,0,17900,17900,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ROSADO PROTOCOLO 750 ML,SIN MARCA,0,40200,40200,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,RON VIEJO DE CALDAS 5 SECRETOS 750 ML,SIN MARCA,0,52450,52450,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,AGUARDIENTE ANTIOQUEÑO SIN AZÚCAR 375 ML,SIN MARCA,0,19100,19100,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,WHISKY CHIVAS REGAL 18 AÑOS 700 ML,SIN MARCA,0,250900,250900,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VODKA SMIRNOFF 350 ML,SIN MARCA,0,44000,44000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO SANTA RITA 120 CABERNET SAUVIGNON 750 ML,SIN MARCA,0,41990,41990,35
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO MARQUÉS DE RISCAL RIOJA RESERVA 750 ML,SIN MARCA,0,117000,117000,35
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO BLANCO SANTA RITA 120 SAUVIGNON RESERVA ESPECIAL 375 ML,SIN MARCA,0,22230,22230,35
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO TERMIDOR 1 LT,SIN MARCA,0,34400,34400,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO LAMBRUSCO MEDICI ERMETE BLANCO 750 ML,SIN MARCA,0,40600,40600,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO BLANCO SANTA RITA 120 SAUVIGNON 750 ML,SIN MARCA,0,41860,41860,35
OLIMPICA,ANTIOQUIA,Medellín,Todas,RON ZACAPA SISTEMA 23 SOLERA 700 ML,SIN MARCA,0,245000,245000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO BLANCO BACARLES DE MISA 750 ML,SIN MARCA,0,23900,23900,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VODKA ABSOLUT 350 ML,SIN MARCA,0,28140,28140,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO JEREZ TÍO PEPE PALOMINO FINO 750 ML,SIN MARCA,0,78195,78195,35
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO NAVARRO CORREA MALBEC COLECCIÓN PRIVADA 750 ML,SIN MARCA,0,83600,83600,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ROSADO FINCA LA ESCONDIDA MALBEC 750 ML,SIN MARCA,0,44500,44500,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,RON MEDELLÍN AÑEJO GARRAFA 2 LT,SIN MARCA,0,90500,90500,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CERVEZA CORONA EXTRA 269ML X6,SIN MARCA,0,16900,16900,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,BEB VODKA MIKES LEMONADE LATA 355ML,SIN MARCA,0,4000,4000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CERVEZA TECATE DE LATA 355 ML X6 UNDS,SIN MARCA,0,13200,13200,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,RON MEDELLÍN 3 AÑOS 375 ML,SIN MARCA,0,20200,20200,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,RON MEDELLÍN GRAN RESERVA 12 AÑOS 750 ML,SIN MARCA,0,72000,72000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,AGUARDIENTE ANTIOQUEÑO SIN AZÚCAR 375 ML,SIN MARCA,0,16600,16600,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,RON MEDELLÍN AÑEJO 750 ML,SIN MARCA,0,38490,38490,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,AGUARDIENTE REAL SILVER SIN AZÚCAR 750 ML,SIN MARCA,0,50600,50600,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,RON PARCE RUM 8 AÑOS 750 ML,SIN MARCA,0,190400,190400,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,RON PARCE RUM 12 AÑOS 750 ML,SIN MARCA,0,235300,235300,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,RON PARCE RUM 12 AÑOS 750 ML,SIN MARCA,0,235300,235300,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,RON MEDELLÍN EXTRA AÑEJO 8 AÑOS 375 ML,SIN MARCA,0,34000,34000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ROSADO LOS VASCOS CABERNET SAUVIGNON 750 ML,SIN MARCA,0,65300,65300,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,AGUARDIENTE ANTIOQUEÑO VERDE SIN AZÚCAR 750 ML,SIN MARCA,0,30000,30000,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,RON VIEJO DE CALDAS 5 SECRETOS 375 ML,SIN MARCA,0,27700,27700,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO CASA DEL RHIN CEREZANO 750 ML,SIN MARCA,0,18100,18100,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO BLANCO BERONIA VERDEJO RUEDA 750 ML,SIN MARCA,0,58435,58435,35
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO NORTON ARGENTINO CLÁSICO 750 ML,SIN MARCA,0,33670,33670,35
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO SANTA RITA CARMENERE SECRET RESERVE 750 ML,SIN MARCA,0,62660,62660,35
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO SANTA RITA RED BLEND SECRET RESERVE 750 ML,SIN MARCA,0,34482,34482,35
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ROSADO 120 SANTA RITA CABERNET SAUVIGNON 750 ML,SIN MARCA,0,41990,41990,35
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO ROSADO CASTILLO DE LIRIA BOBAL 750 ML,SIN MARCA,0,27105,27105,35
OLIMPICA,ANTIOQUIA,Medellín,Todas,VINO TINTO ALIWEN PINOT NOIR RESERVA 750 ML,SIN MARCA,0,57150,57150,25
OLIMPICA,ANTIOQUIA,Medellín,Todas,RON VIEJO DE CALDAS ROBLE BLANCO 750 ML,SIN MARCA,0,37200,37200,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,APERITIVO CONVIER CACAO BOTELLA 750 ML,SIN MARCA,0,59500,59500,0
OLIMPICA,ANTIOQUIA,Medellín,Todas,CREMA DE WHISKY CAROLANS 750 ML,SIN MARCA,0,58700,58700,0
