shop,city,location,category,name,brand,price_prime,price_regular,price_now,discount
DISLICORES,Barranquilla,Store,licores,MIKES LATA HARD LEMONADE X4,SIN MARCA,0,0,24600,0
DISLICORES,Barranquilla,Store,licores,LICOR DE LYCHEE SOHO,SIN MARCA,0,0,80500,0
DISLICORES,Barranquilla,Store,licores,VODKA SMIRNOFF RED LABEL,SIN MARCA,0,0,44900,0
DISLICORES,Barranquilla,Store,licores,WHISKY CRAGGANMORE 12 AÑOS SINGLE MALT,SIN MARCA,0,0,175000,0
DISLICORES,Barranquilla,Store,licores,RON MEDELLÍN 5 AÑOS,SIN MARCA,0,0,53900,0
DISLICORES,Barranquilla,Store,licores,CORONA TROPICAL LIMÓN FRUTOS AMARILLOS LATA X1,SIN MARCA,0,0,7200,0
DISLICORES,Barranquilla,Store,licores,LICOR LUXARDO SAMBUCA DEI CESARI,SIN MARCA,0,0,141200,0
DISLICORES,Barranquilla,Store,licores,MIKES LATA HARD LEMONADE X1,SIN MARCA,0,0,6100,0
DISLICORES,Barranquilla,Store,licores,CERVEZA ANDINA LATA X6,SIN MARCA,0,0,15400,0
DISLICORES,Barranquilla,Store,licores,GINEBRA LONDON DRY FIFTY POUNDS,SIN MARCA,0,0,232200,0
DISLICORES,Barranquilla,Store,licores,CERVEZA GROLSCH PREMIUM LAGER BOTELLA X4,SIN MARCA,0,0,42100,0
DISLICORES,Barranquilla,Store,licores,GINEBRA STAR OF BOMBAY,SIN MARCA,0,0,202700,0
DISLICORES,Barranquilla,Store,licores,WHISKY GLENMORANGIE LA SANTA 12 AÑOS,SIN MARCA,0,0,212600,0
DISLICORES,Barranquilla,Store,licores,CORONA TROPICAL LIMÓN TORONJA LATA X1,SIN MARCA,0,0,7200,0
DISLICORES,Barranquilla,Store,licores,WHISKY GLENMORANGIE ORIGINAL,SIN MARCA,0,0,162300,0
DISLICORES,Barranquilla,Store,licores,WHISKY HIGHLAND PARK 12 AÑOS,SIN MARCA,0,0,270000,0
DISLICORES,Barranquilla,Store,licores,GINEBRA THE BOTANIST ISLAY DRY,SIN MARCA,0,0,194300,0
DISLICORES,Barranquilla,Store,licores,CREMA DE BRANDY GRAN DUQUE DE ALBA,SIN MARCA,0,0,65900,0
DISLICORES,Barranquilla,Store,licores,RON MEDELLÍN AÑEJO 3 AÑOS,SIN MARCA,0,0,56100,0
DISLICORES,Barranquilla,Store,licores,APERITIVO FRANGELICO,SIN MARCA,0,0,119800,0
DISLICORES,Barranquilla,Store,licores,GINEBRA OPHIR,SIN MARCA,0,0,194000,0
DISLICORES,Barranquilla,Store,licores,WHISKY GLENROTHES 12 AÑOS,SIN MARCA,0,0,319800,0
DISLICORES,Barranquilla,Store,licores,GINEBRA CITADELLE,SIN MARCA,0,0,175700,0
DISLICORES,Barranquilla,Store,licores,VASOS BUDWEISER DE 475ML X 2,SIN MARCA,0,0,30300,0
DISLICORES,Barranquilla,Store,licores,WHISKY GLENLIVET FOUNDERS RESERVE,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,AGUARDIENTE ANTIOQUEÑO,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,AGUARDIENTE ANTIOQUEÑO,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,AGUARDIENTE NECTAR CLUB,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,AGUARDIENTE NECTAR CLUB,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,AGUARDIENTE NECTAR CLUB,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,RON VIEJO DE CALDAS TRADICIONAL,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,RON VIEJO DE CALDAS TRADICIONAL,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,FIZZY JP CHENET ESTUCHE BLANCO X4,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY OLD PARR 18 AÑOS BLENDED,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY GLENLIVET 12 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,AGUARDIENTE ANTIOQUEÑO VERDE,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY GRANTS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY BALLANTINES FINEST,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,GINEBRA GORDONS PREMIUM PINK GIN,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY JOHNNIE WALKER BLUE LABEL AGUAS VIDA BLENDED,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,RON PARCE 8 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,RON VIEJO DE CALDAS EXTRAVIEJO 5 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,APERITIVO SMIRNOFF ICE RED,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,LICOR SAKE YAEGAKI,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,RON BACARDI AÑEJO,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,SMIRNOFF ICE GREEN APPLE,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,RON GRAN RESERVA 8 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,RON ZACAPA CENTENARIO XO,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,VODKA GREY GOOSE,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,APERITIVO FIZZY JP CHENET ROSE X6,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY JACK DANIELS SINGLE BARREL,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,VODKA TITO'S,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY CHIVAS REGAL 25 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,NEVERA MINI COOLER CORONA,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,COGNAC REMY MARTIN VSOP,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,RON DIPLOMÁTICO MANTUANO,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,COGNAC HENNESSY XO,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY GLENLIVET 15 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,SET BBQ CLUB COLOMBIA,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY DEWARDS 12 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY SINGLETON OF DUFFTOWN 18 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,RON HAVANA CLUB AÑEJO 7 AÑOS,SIN MARCA,0,0,0,0
DISLICORES,Barranquilla,Store,licores,WHISKY MACALLAN TRIPLE CASK MATURED 18 AÑOS,SIN MARCA,0,0,0,0
